DIM_COUNTRY_CODE,DIM_YEAR_CODE,DIM_GHECAUSE_TITLE,DIM_SEX_CODE,VAL_DTHS_RATE100K_NUMERIC
TON,2021,Tetanus,FMLE,0.000000000
TON,2021,Schistosomiasis,FMLE,0.000000000
TON,2021,Cysticercosis,FMLE,0.000000000
TON,2021,Ascariasis,FMLE,0.000000000
TON,2021,Otitis media,FMLE,0.000000000
TON,2021,Preterm birth complications,FMLE,4.540000000
TON,2021,Neonatal sepsis and infections,FMLE,0.660000000
TON,2021,"Trachea, bronchus, lung cancers",FMLE,10.860000000
TON,2021,Leukaemia,FMLE,1.130000000
TON,2021,Alcohol use disorders,FMLE,0.020000000
TON,2021,Alzheimer disease and other dementias,FMLE,21.990000000
TON,2021,Cataracts,FMLE,0.000000000
TON,2021,Ischaemic heart disease,FMLE,68.150000000
TON,2021,Peptic ulcer disease,FMLE,5.690000000
TON,2021,Gallbladder and biliary diseases,FMLE,4.640000000
TON,2021,Infertility,FMLE,0.000000000
TON,2021,Congenital anomalies,FMLE,6.440000000
TON,2021,Natural disasters,FMLE,0.000000000
TON,2021,Encephalitis,FMLE,0.050000000
TON,2021,Acute hepatitis A,FMLE,0.310000000
TON,2021,Lymphatic filariasis,FMLE,0.000000000
TON,2021,Hookworm disease,FMLE,0.000000000
TON,2021,COVID-19,FMLE,0.000000000
TON,2021,Oesophagus cancer,FMLE,0.640000000
TON,2021,Breast cancer,FMLE,32.090000000
TON,2021,Corpus uteri cancer,FMLE,2.790000000
TON,2021,Gallbladder and biliary tract cancer,FMLE,0.380000000
TON,2021,Mesothelioma,FMLE,0.020000000
TON,2021,Anxiety disorders,FMLE,0.000000000
TON,2021,Epilepsy,FMLE,0.530000000
TON,2021,Macular degeneration,FMLE,0.000000000
TON,2021,"Cardiomyopathy, myocarditis, endocarditis",FMLE,3.230000000
TON,2021,Appendicitis,FMLE,0.110000000
TON,2021,Skin diseases,FMLE,1.860000000
TON,2021,Tuberculosis,FMLE,0.490000000
TON,2021,HIV/AIDS,FMLE,0.000000000
TON,2021,Acute hepatitis B,FMLE,0.710000000
TON,2021,Onchocerciasis,FMLE,0.000000000
TON,2021,Protein-energy malnutrition,FMLE,4.090000000
TON,2021,Stomach cancer,FMLE,8.510000000
TON,2021,Ovary cancer,FMLE,1.830000000
TON,2021,Childhood behavioural disorders,FMLE,0.000000000
TON,2021,Non-migraine headache,FMLE,0.000000000
TON,2021,Chronic obstructive pulmonary disease,FMLE,19.710000000
TON,2021,Gastritis and duodenitis,FMLE,0.460000000
TON,2021,Inflammatory bowel disease,FMLE,0.090000000
TON,2021,Kidney diseases,FMLE,29.000000000
TON,2021,Osteoarthritis,FMLE,0.000000000
TON,2021,Poisonings,FMLE,0.750000000
TON,2021,Exposure to mechanical forces,FMLE,0.200000000
TON,2021,Collective violence and legal intervention,FMLE,0.000000000
TON,2021,Syphilis,FMLE,0.490000000
TON,2021,Genital herpes,FMLE,0.000000000
TON,2021,Diphtheria,FMLE,0.000000000
TON,2021,African trypanosomiasis,FMLE,0.000000000
TON,2021,Dengue,FMLE,0.180000000
TON,2021,Rabies,FMLE,0.000000000
TON,2021,Lower respiratory infections,FMLE,31.920000000
TON,2021,Vitamin A deficiency,FMLE,0.000000000
TON,2021,Liver cancer,FMLE,7.610000000
TON,2021,Bladder cancer,FMLE,0.550000000
TON,2021,Larynx cancer,FMLE,0.050000000
TON,2021,Thalassaemias,FMLE,0.110000000
TON,2021,Bipolar disorder,FMLE,0.000000000
TON,2021,Rheumatic heart disease,FMLE,2.700000000
TON,2021,Urolithiasis,FMLE,0.000000000
TON,2021,Back and neck pain,FMLE,0.000000000
TON,2021,Oral conditions,FMLE,0.000000000
TON,2021,Sudden infant death syndrome,FMLE,0.290000000
TON,2021,"Fire, heat and hot substances",FMLE,0.780000000
TON,2021,Chlamydia,FMLE,0.000000000
TON,2021,Measles,FMLE,0.000000000
TON,2021,Acute hepatitis E,FMLE,0.090000000
TON,2021,Chagas disease,FMLE,0.000000000
TON,2021,Echinococcosis,FMLE,0.000000000
TON,2021,Food-bourne trematodes,FMLE,0.000000000
TON,2021,Leprosy,FMLE,0.000000000
TON,2021,Maternal conditions,FMLE,3.870000000
TON,2021,Birth asphyxia and birth trauma,FMLE,1.350000000
TON,2021,Melanoma and other skin cancers,FMLE,2.460000000
TON,2021,Brain and nervous system cancers,FMLE,0.000000000
TON,2021,Thyroid cancer,FMLE,0.420000000
TON,2021,Sickle cell disorders and trait,FMLE,0.000000000
TON,2021,Drug use disorders,FMLE,0.020000000
TON,2021,Parkinson disease,FMLE,3.160000000
TON,2021,Uncorrected refractive errors,FMLE,0.000000000
TON,2021,Stroke,FMLE,61.650000000
TON,2021,Cirrhosis of the liver,FMLE,12.580000000
TON,2021,Gynecological diseases,FMLE,0.130000000
TON,2021,Drowning,FMLE,0.000000000
TON,2021,Trichomoniasis,FMLE,0.000000000
TON,2021,Meningitis,FMLE,0.820000000
TON,2021,Leishmaniasis,FMLE,0.000000000
TON,2021,Yellow fever,FMLE,0.000000000
TON,2021,Trichuriasis,FMLE,0.000000000
TON,2021,Mouth and oropharynx cancers,FMLE,1.060000000
TON,2021,Cervix uteri cancer,FMLE,16.010000000
TON,2021,Testicular cancer,FMLE,0.000000000
TON,2021,Kidney cancer,FMLE,0.090000000
TON,2021,Diabetes mellitus,FMLE,101.970000000
TON,2021,Eating disorders,FMLE,0.000000000
TON,2021,Multiple sclerosis,FMLE,0.000000000
TON,2021,Other vision loss,FMLE,0.000000000
TON,2021,Self-harm,FMLE,3.520000000
TTO,2021,Encephalitis,FMLE,0.170000000
TTO,2021,Acute hepatitis A,FMLE,0.020000000
TTO,2021,Lymphatic filariasis,FMLE,0.000000000
TTO,2021,Hookworm disease,FMLE,0.000000000
TTO,2021,COVID-19,FMLE,114.430000000
TTO,2021,Oesophagus cancer,FMLE,0.650000000
TTO,2021,Breast cancer,FMLE,34.340000000
TTO,2021,Corpus uteri cancer,FMLE,11.000000000
TTO,2021,Gallbladder and biliary tract cancer,FMLE,1.280000000
TTO,2021,Mesothelioma,FMLE,0.070000000
TTO,2021,Anxiety disorders,FMLE,0.000000000
TTO,2021,Autism and Asperger syndrome,FMLE,0.000000000
TTO,2021,Epilepsy,FMLE,2.050000000
TTO,2021,Macular degeneration,FMLE,0.000000000
TTO,2021,"Cardiomyopathy, myocarditis, endocarditis",FMLE,4.450000000
TTO,2021,Appendicitis,FMLE,0.360000000
TTO,2021,Skin diseases,FMLE,3.540000000
TTO,2021,Drowning,FMLE,0.790000000
TTO,2021,Gonorrhoea,FMLE,0.010000000
TTO,2021,Tetanus,FMLE,0.000000000
TTO,2021,Schistosomiasis,FMLE,0.000000000
TTO,2021,Cysticercosis,FMLE,0.000000000
TTO,2021,Ascariasis,FMLE,0.010000000
TTO,2021,Preterm birth complications,FMLE,3.670000000
TTO,2021,Neonatal sepsis and infections,FMLE,1.110000000
TTO,2021,"Trachea, bronchus, lung cancers",FMLE,7.370000000
TTO,2021,Leukaemia,FMLE,4.170000000
TTO,2021,Alcohol use disorders,FMLE,0.650000000
TTO,2021,Alzheimer disease and other dementias,FMLE,15.240000000
TTO,2021,Cataracts,FMLE,0.000000000
TTO,2021,Ischaemic heart disease,FMLE,92.760000000
TTO,2021,Peptic ulcer disease,FMLE,2.650000000
TTO,2021,Gallbladder and biliary diseases,FMLE,1.040000000
TTO,2021,Infertility,FMLE,0.000000000
TTO,2021,Congenital anomalies,FMLE,6.120000000
TTO,2021,Whooping cough,FMLE,0.000000000
TTO,2021,Malaria,FMLE,0.000000000
TTO,2021,Trachoma,FMLE,0.000000000
TTO,2021,Leprosy,FMLE,0.000000000
TTO,2021,Upper respiratory infections,FMLE,0.030000000
TTO,2021,Iron-deficiency anaemia,FMLE,0.000000000
TTO,2021,Pancreas cancer,FMLE,5.610000000
TTO,2021,"Lymphomas, multiple myeloma",FMLE,6.810000000
TTO,2021,Schizophrenia,FMLE,0.000000000
TTO,2021,Glaucoma,FMLE,0.000000000
TTO,2021,Hypertensive heart disease,FMLE,18.430000000
TTO,2021,Paralytic ileus and intestinal obstruction,FMLE,2.360000000
TTO,2021,Pancreatitis,FMLE,0.860000000
TTO,2021,Benign prostatic hyperplasia,FMLE,0.000000000
TTO,2021,Gout,FMLE,0.000000000
TTO,2021,Falls,FMLE,2.630000000
TTO,2021,Exposure to mechanical forces,FMLE,0.280000000
TTO,2021,Collective violence and legal intervention,FMLE,0.910000000
TTO,2021,Diarrhoeal diseases,FMLE,1.440000000
TTO,2021,Acute hepatitis C,FMLE,0.010000000
TTO,2021,Iodine deficiency,FMLE,0.000000000
TTO,2021,Colon and rectum cancers,FMLE,13.770000000
TTO,2021,Prostate cancer,FMLE,0.000000000
TTO,2021,Depressive disorders,FMLE,0.000000000
TTO,2021,Idiopathic intellectual disability,FMLE,0.000000000
TTO,2021,Migraine,FMLE,0.000000000
TTO,2021,Other hearing loss,FMLE,0.000000000
TTO,2021,Asthma,FMLE,3.390000000
TTO,2021,Rheumatoid arthritis,FMLE,1.180000000
TTO,2021,Road injury,FMLE,1.880000000
TTO,2021,Self-harm,FMLE,4.640000000
TTO,2021,Trichomoniasis,FMLE,0.000000000
TTO,2021,Meningitis,FMLE,0.590000000
TTO,2021,Leishmaniasis,FMLE,0.000000000
TTO,2021,Yellow fever,FMLE,0.010000000
TTO,2021,Trichuriasis,FMLE,0.000000000
TTO,2021,Mouth and oropharynx cancers,FMLE,1.200000000
TTO,2021,Cervix uteri cancer,FMLE,17.160000000
TTO,2021,Testicular cancer,FMLE,0.000000000
TTO,2021,Kidney cancer,FMLE,1.810000000
TTO,2021,Diabetes mellitus,FMLE,106.730000000
TTO,2021,Eating disorders,FMLE,0.000000000
TTO,2021,Multiple sclerosis,FMLE,0.340000000
TTO,2021,Other vision loss,FMLE,0.000000000
TTO,2021,Natural disasters,FMLE,0.000000000
TTO,2021,Chlamydia,FMLE,0.020000000
TTO,2021,Measles,FMLE,0.000000000
TTO,2021,Acute hepatitis E,FMLE,0.000000000
TTO,2021,Chagas disease,FMLE,0.000000000
TTO,2021,Echinococcosis,FMLE,0.510000000
TTO,2021,Food-bourne trematodes,FMLE,0.000000000
TTO,2021,Maternal conditions,FMLE,0.870000000
TTO,2021,Birth asphyxia and birth trauma,FMLE,1.300000000
TTO,2021,Melanoma and other skin cancers,FMLE,0.270000000
TTO,2021,Brain and nervous system cancers,FMLE,1.220000000
TTO,2021,Thyroid cancer,FMLE,0.680000000
TTO,2021,Sickle cell disorders and trait,FMLE,1.060000000
TTO,2021,Drug use disorders,FMLE,0.220000000
TTO,2021,Parkinson disease,FMLE,3.300000000
TTO,2021,Uncorrected refractive errors,FMLE,0.000000000
TTO,2021,Stroke,FMLE,64.630000000
TTO,2021,Cirrhosis of the liver,FMLE,6.220000000
TTO,2021,Gynecological diseases,FMLE,0.460000000
TTO,2021,"Fire, heat and hot substances",FMLE,0.960000000
TTO,2021,Syphilis,FMLE,0.020000000
TTO,2021,Genital herpes,FMLE,0.000000000
TTO,2021,Diphtheria,FMLE,0.000000000
TTO,2021,African trypanosomiasis,FMLE,0.000000000
TTO,2021,Dengue,FMLE,0.270000000
TTO,2021,Rabies,FMLE,0.090000000
TTO,2021,Lower respiratory infections,FMLE,12.350000000
TTO,2021,Otitis media,FMLE,0.000000000
TTO,2021,Vitamin A deficiency,FMLE,0.000000000
TTO,2021,Liver cancer,FMLE,3.660000000
TTO,2021,Bladder cancer,FMLE,1.170000000
TTO,2021,Thalassaemias,FMLE,0.020000000
TTO,2021,Bipolar disorder,FMLE,0.000000000
TTO,2021,Rheumatic heart disease,FMLE,1.410000000
TTO,2021,Urolithiasis,FMLE,0.600000000
TTO,2021,Back and neck pain,FMLE,0.000000000
TTO,2021,Oral conditions,FMLE,0.000000000
TTO,2021,Sudden infant death syndrome,FMLE,0.150000000
TTO,2021,Interpersonal violence,FMLE,7.350000000
TTO,2021,Tuberculosis,FMLE,0.920000000
TTO,2021,HIV/AIDS,FMLE,20.210000000
TTO,2021,Acute hepatitis B,FMLE,0.050000000
TTO,2021,Onchocerciasis,FMLE,0.000000000
TTO,2021,Protein-energy malnutrition,FMLE,0.870000000
TTO,2021,Stomach cancer,FMLE,3.030000000
TTO,2021,Ovary cancer,FMLE,11.370000000
TTO,2021,Larynx cancer,FMLE,0.000000000
TTO,2021,Childhood behavioural disorders,FMLE,0.000000000
TTO,2021,Non-migraine headache,FMLE,0.000000000
TTO,2021,Chronic obstructive pulmonary disease,FMLE,5.900000000
TTO,2021,Gastritis and duodenitis,FMLE,1.040000000
TTO,2021,Inflammatory bowel disease,FMLE,0.370000000
TTO,2021,Kidney diseases,FMLE,39.850000000
TTO,2021,Osteoarthritis,FMLE,0.000000000
TTO,2021,Poisonings,FMLE,0.150000000
TUN,2021,Tuberculosis,FMLE,0.940000000
TUN,2021,Genital herpes,FMLE,0.000000000
TUN,2021,Dengue,FMLE,0.000000000
TUN,2021,Lower respiratory infections,FMLE,11.060000000
TUN,2021,Vitamin A deficiency,FMLE,0.000000000
TUN,2021,Liver cancer,FMLE,4.310000000
TUN,2021,Bladder cancer,FMLE,1.530000000
TUN,2021,Larynx cancer,FMLE,0.320000000
TUN,2021,Thalassaemias,FMLE,0.040000000
TUN,2021,Bipolar disorder,FMLE,0.000000000
TUN,2021,Non-migraine headache,FMLE,0.000000000
TUN,2021,Rheumatic heart disease,FMLE,1.220000000
TUN,2021,Chronic obstructive pulmonary disease,FMLE,11.550000000
TUN,2021,Gastritis and duodenitis,FMLE,0.100000000
TUN,2021,Kidney diseases,FMLE,25.190000000
TUN,2021,Osteoarthritis,FMLE,0.000000000
TUN,2021,Sudden infant death syndrome,FMLE,0.100000000
TUN,2021,Poisonings,FMLE,0.310000000
TUN,2021,Collective violence and legal intervention,FMLE,0.120000000
TUN,2021,Syphilis,FMLE,0.070000000
TUN,2021,Diphtheria,FMLE,0.000000000
TUN,2021,African trypanosomiasis,FMLE,0.000000000
TUN,2021,Cysticercosis,FMLE,0.000000000
TUN,2021,Rabies,FMLE,0.000000000
TUN,2021,Otitis media,FMLE,0.000000000
TUN,2021,Preterm birth complications,FMLE,5.300000000
TUN,2021,"Trachea, bronchus, lung cancers",FMLE,5.030000000
TUN,2021,Leukaemia,FMLE,2.730000000
TUN,2021,Alcohol use disorders,FMLE,0.040000000
TUN,2021,Alzheimer disease and other dementias,FMLE,24.050000000
TUN,2021,Cataracts,FMLE,0.000000000
TUN,2021,Ischaemic heart disease,FMLE,114.150000000
TUN,2021,Peptic ulcer disease,FMLE,1.270000000
TUN,2021,Urolithiasis,FMLE,0.040000000
TUN,2021,Infertility,FMLE,0.000000000
TUN,2021,Back and neck pain,FMLE,0.000000000
TUN,2021,Congenital anomalies,FMLE,5.600000000
TUN,2021,Oral conditions,FMLE,0.000000000
TUN,2021,"Fire, heat and hot substances",FMLE,1.350000000
TUN,2021,Trichomoniasis,FMLE,0.000000000
TUN,2021,Meningitis,FMLE,0.380000000
TUN,2021,Acute hepatitis E,FMLE,0.000000000
TUN,2021,Leishmaniasis,FMLE,0.010000000
TUN,2021,Echinococcosis,FMLE,0.160000000
TUN,2021,Trichuriasis,FMLE,0.000000000
TUN,2021,Maternal conditions,FMLE,1.280000000
TUN,2021,Birth asphyxia and birth trauma,FMLE,2.010000000
TUN,2021,Mouth and oropharynx cancers,FMLE,2.130000000
TUN,2021,Melanoma and other skin cancers,FMLE,0.890000000
TUN,2021,Testicular cancer,FMLE,0.000000000
TUN,2021,Kidney cancer,FMLE,1.160000000
TUN,2021,Brain and nervous system cancers,FMLE,2.560000000
TUN,2021,Drug use disorders,FMLE,0.430000000
TUN,2021,Parkinson disease,FMLE,2.940000000
TUN,2021,Uncorrected refractive errors,FMLE,0.000000000
TUN,2021,Stroke,FMLE,69.340000000
TUN,2021,Cirrhosis of the liver,FMLE,8.810000000
TUN,2021,Gynecological diseases,FMLE,0.060000000
TUN,2021,HIV/AIDS,FMLE,2.160000000
TUN,2021,Acute hepatitis B,FMLE,0.310000000
TUN,2021,Onchocerciasis,FMLE,0.000000000
TUN,2021,Yellow fever,FMLE,0.000000000
TUN,2021,Protein-energy malnutrition,FMLE,0.180000000
TUN,2021,Stomach cancer,FMLE,2.630000000
TUN,2021,Cervix uteri cancer,FMLE,3.150000000
TUN,2021,Ovary cancer,FMLE,3.340000000
TUN,2021,Diabetes mellitus,FMLE,15.380000000
TUN,2021,Eating disorders,FMLE,0.000000000
TUN,2021,Childhood behavioural disorders,FMLE,0.000000000
TUN,2021,Multiple sclerosis,FMLE,0.260000000
TUN,2021,Other vision loss,FMLE,0.000000000
TUN,2021,Inflammatory bowel disease,FMLE,0.110000000
TUN,2021,Exposure to mechanical forces,FMLE,0.440000000
TUN,2021,Self-harm,FMLE,1.220000000
TUN,2021,Diarrhoeal diseases,FMLE,0.780000000
TUN,2021,Whooping cough,FMLE,0.010000000
TUN,2021,Acute hepatitis C,FMLE,0.000000000
TUN,2021,Iodine deficiency,FMLE,0.000000000
TUN,2021,Colon and rectum cancers,FMLE,7.140000000
TUN,2021,Prostate cancer,FMLE,0.000000000
TUN,2021,Depressive disorders,FMLE,0.000000000
TUN,2021,Idiopathic intellectual disability,FMLE,0.000000000
TUN,2021,Asthma,FMLE,5.180000000
TUN,2021,Pancreatitis,FMLE,0.570000000
TUN,2021,Benign prostatic hyperplasia,FMLE,0.000000000
TUN,2021,Gout,FMLE,0.000000000
TUN,2021,Falls,FMLE,2.460000000
TUN,2021,Chlamydia,FMLE,0.000000000
TUN,2021,Measles,FMLE,0.000000000
TUN,2021,Malaria,FMLE,0.000000000
TUN,2021,Chagas disease,FMLE,0.000000000
TUN,2021,Trachoma,FMLE,0.000000000
TUN,2021,Food-bourne trematodes,FMLE,0.000000000
TUN,2021,Leprosy,FMLE,0.000000000
TUN,2021,Upper respiratory infections,FMLE,0.010000000
TUN,2021,Iron-deficiency anaemia,FMLE,0.000000000
TUN,2021,Pancreas cancer,FMLE,3.160000000
TUN,2021,Thyroid cancer,FMLE,0.780000000
TUN,2021,"Lymphomas, multiple myeloma",FMLE,4.290000000
TUN,2021,Sickle cell disorders and trait,FMLE,0.100000000
TUN,2021,Schizophrenia,FMLE,0.000000000
TUN,2021,Glaucoma,FMLE,0.000000000
TUN,2021,Hypertensive heart disease,FMLE,33.100000000
TUN,2021,Paralytic ileus and intestinal obstruction,FMLE,0.570000000
TUN,2021,Drowning,FMLE,0.320000000
TUN,2021,Gonorrhoea,FMLE,0.000000000
TUN,2021,Tetanus,FMLE,0.010000000
TUN,2021,Acute hepatitis A,FMLE,0.030000000
TUN,2021,Schistosomiasis,FMLE,0.060000000
TUN,2021,Ascariasis,FMLE,0.000000000
TUN,2021,COVID-19,FMLE,128.300000000
TUN,2021,Neonatal sepsis and infections,FMLE,0.500000000
TUN,2021,Breast cancer,FMLE,14.840000000
TUN,2021,Anxiety disorders,FMLE,0.000000000
TUN,2021,Epilepsy,FMLE,0.620000000
TUN,2021,Macular degeneration,FMLE,0.000000000
TUN,2021,"Cardiomyopathy, myocarditis, endocarditis",FMLE,1.770000000
TUN,2021,Appendicitis,FMLE,0.130000000
TUN,2021,Gallbladder and biliary diseases,FMLE,1.090000000
TUN,2021,Skin diseases,FMLE,0.990000000
TUN,2021,Natural disasters,FMLE,0.030000000
TUN,2021,Encephalitis,FMLE,0.200000000
TUN,2021,Lymphatic filariasis,FMLE,0.000000000
TUN,2021,Hookworm disease,FMLE,0.000000000
TUN,2021,Oesophagus cancer,FMLE,0.780000000
TUN,2021,Corpus uteri cancer,FMLE,1.110000000
TUN,2021,Gallbladder and biliary tract cancer,FMLE,1.150000000
TUN,2021,Mesothelioma,FMLE,0.070000000
TUN,2021,Autism and Asperger syndrome,FMLE,0.000000000
TUN,2021,Migraine,FMLE,0.000000000
TUN,2021,Other hearing loss,FMLE,0.000000000
TUN,2021,Rheumatoid arthritis,FMLE,0.090000000
TUN,2021,Road injury,FMLE,9.130000000
TUN,2021,Interpersonal violence,FMLE,1.660000000
TUR,2021,Diarrhoeal diseases,FMLE,0.770000000
TUR,2021,Acute hepatitis C,FMLE,0.010000000
TUR,2021,Iodine deficiency,FMLE,0.000000000
TUR,2021,Oesophagus cancer,FMLE,1.210000000
TUR,2021,Colon and rectum cancers,FMLE,11.880000000
TUR,2021,Corpus uteri cancer,FMLE,3.590000000
TUR,2021,Prostate cancer,FMLE,0.000000000
TUR,2021,Depressive disorders,FMLE,0.000000000
TUR,2021,Autism and Asperger syndrome,FMLE,0.000000000
TUR,2021,Migraine,FMLE,0.000000000
TUR,2021,Other hearing loss,FMLE,0.000000000
TUR,2021,Rheumatoid arthritis,FMLE,0.340000000
TUR,2021,Road injury,FMLE,2.960000000
TUR,2021,Interpersonal violence,FMLE,1.740000000
TUR,2021,Encephalitis,FMLE,0.210000000
TUR,2021,Acute hepatitis A,FMLE,0.020000000
TUR,2021,Lymphatic filariasis,FMLE,0.000000000
TUR,2021,Hookworm disease,FMLE,0.000000000
TUR,2021,COVID-19,FMLE,122.940000000
TUR,2021,Neonatal sepsis and infections,FMLE,0.540000000
TUR,2021,Breast cancer,FMLE,16.890000000
TUR,2021,Gallbladder and biliary tract cancer,FMLE,0.670000000
TUR,2021,Mesothelioma,FMLE,0.660000000
TUR,2021,Anxiety disorders,FMLE,0.000000000
TUR,2021,Epilepsy,FMLE,1.160000000
TUR,2021,Macular degeneration,FMLE,0.000000000
TUR,2021,"Cardiomyopathy, myocarditis, endocarditis",FMLE,1.730000000
TUR,2021,Appendicitis,FMLE,0.070000000
TUR,2021,Skin diseases,FMLE,0.570000000
TUR,2021,Gonorrhoea,FMLE,0.000000000
TUR,2021,Diphtheria,FMLE,0.000000000
TUR,2021,Tetanus,FMLE,0.010000000
TUR,2021,African trypanosomiasis,FMLE,0.000000000
TUR,2021,Schistosomiasis,FMLE,0.020000000
TUR,2021,Cysticercosis,FMLE,0.000000000
TUR,2021,Rabies,FMLE,0.010000000
TUR,2021,Ascariasis,FMLE,0.000000000
TUR,2021,Otitis media,FMLE,0.000000000
TUR,2021,Preterm birth complications,FMLE,3.240000000
TUR,2021,"Trachea, bronchus, lung cancers",FMLE,14.630000000
TUR,2021,Leukaemia,FMLE,4.700000000
TUR,2021,Alcohol use disorders,FMLE,0.020000000
TUR,2021,Alzheimer disease and other dementias,FMLE,32.290000000
TUR,2021,Cataracts,FMLE,0.000000000
TUR,2021,Ischaemic heart disease,FMLE,120.540000000
TUR,2021,Peptic ulcer disease,FMLE,0.780000000
TUR,2021,Gallbladder and biliary diseases,FMLE,2.260000000
TUR,2021,Infertility,FMLE,0.000000000
TUR,2021,Congenital anomalies,FMLE,4.610000000
TUR,2021,Natural disasters,FMLE,0.100000000
TUR,2021,Tuberculosis,FMLE,0.390000000
TUR,2021,Syphilis,FMLE,0.200000000
TUR,2021,Genital herpes,FMLE,0.000000000
TUR,2021,Dengue,FMLE,0.000000000
TUR,2021,Lower respiratory infections,FMLE,15.920000000
TUR,2021,Vitamin A deficiency,FMLE,0.000000000
TUR,2021,Liver cancer,FMLE,4.440000000
TUR,2021,Bladder cancer,FMLE,1.300000000
TUR,2021,Larynx cancer,FMLE,0.380000000
TUR,2021,Thalassaemias,FMLE,0.050000000
TUR,2021,Bipolar disorder,FMLE,0.000000000
TUR,2021,Rheumatic heart disease,FMLE,1.020000000
TUR,2021,Urolithiasis,FMLE,0.060000000
TUR,2021,Back and neck pain,FMLE,0.000000000
TUR,2021,Oral conditions,FMLE,0.000000000
TUR,2021,Sudden infant death syndrome,FMLE,0.210000000
TUR,2021,"Fire, heat and hot substances",FMLE,0.270000000
TUR,2021,HIV/AIDS,FMLE,0.110000000
TUR,2021,Acute hepatitis B,FMLE,0.080000000
TUR,2021,Onchocerciasis,FMLE,0.000000000
TUR,2021,Protein-energy malnutrition,FMLE,1.180000000
TUR,2021,Stomach cancer,FMLE,8.460000000
TUR,2021,Ovary cancer,FMLE,6.450000000
TUR,2021,Childhood behavioural disorders,FMLE,0.000000000
TUR,2021,Non-migraine headache,FMLE,0.000000000
TUR,2021,Chronic obstructive pulmonary disease,FMLE,29.350000000
TUR,2021,Gastritis and duodenitis,FMLE,0.060000000
TUR,2021,Inflammatory bowel disease,FMLE,0.380000000
TUR,2021,Kidney diseases,FMLE,29.750000000
TUR,2021,Osteoarthritis,FMLE,0.000000000
TUR,2021,Poisonings,FMLE,0.230000000
TUR,2021,Exposure to mechanical forces,FMLE,0.310000000
TUR,2021,Collective violence and legal intervention,FMLE,0.070000000
TUR,2021,Trichomoniasis,FMLE,0.000000000
TUR,2021,Meningitis,FMLE,0.260000000
TUR,2021,Leishmaniasis,FMLE,0.000000000
TUR,2021,Yellow fever,FMLE,0.000000000
TUR,2021,Trichuriasis,FMLE,0.000000000
TUR,2021,Mouth and oropharynx cancers,FMLE,1.130000000
